STORAGE_IN,CONSTANT_HEAD_IN,RIVER_LEAKAGE_IN,RECHARGE_IN,MNW2_IN,TOTAL_IN,STORAGE_OUT,CONSTANT_HEAD_OUT,RIVER_LEAKAGE_OUT,RECHARGE_OUT,MNW2_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY,WellNum
0.0,0.0,484164.4375,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.25,0.0,2.2711000442504883,1398593.5,-0.25,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2711000442504883,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.34375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2711000442504883,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.25,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.2706000804901123,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.5,914428.75,0.0,1398593.25,0.0,74298.921875,1324292.375,0.0,2.271199941635132,1398593.5,-0.25,-0.0,0
0.0,0.0,484164.21875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.2706000804901123,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.21875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.267899990081787,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.2671000957489014,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324291.875,0.0,2.2679998874664307,1398593.125,-0.125,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.2704999446868896,1398593.25,-0.375,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2706000804901123,1398593.125,-0.375,-0.0,0
0.0,0.0,484164.0,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.75,0.0,2.2709999084472656,1398593.0,-0.25,-0.0,0
0.0,0.0,484163.90625,914428.75,0.5891000032424927,1398593.25,0.0,74298.9453125,1324291.75,0.0,2.859999895095825,1398593.625,-0.375,-0.0,0
0.0,0.0,484164.5625,914428.75,45.93349838256836,1398639.125,0.0,74298.9453125,1324292.375,0.0,48.205101013183594,1398639.625,-0.5,-0.0,0
0.0,0.0,484163.84375,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.2709999084472656,1398593.0,-0.375,-0.0,0
0.0,0.0,484164.21875,914428.75,11.371100425720215,1398604.375,0.0,74298.9453125,1324292.125,0.0,13.64229965209961,1398604.75,-0.375,-0.0,0
0.0,0.0,484163.875,914428.75,7.489799976348877,1398600.125,0.0,74298.9453125,1324291.75,0.0,9.760899543762207,1398600.5,-0.375,-0.0,0
0.0,0.0,484163.875,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.375,-0.0,0
0.0,0.0,484164.8125,914428.75,42.0442008972168,1398635.5,0.0,74298.9453125,1324292.625,0.0,44.315399169921875,1398636.0,-0.5,-0.0,0
0.0,0.0,484166.8125,914428.75,68.64129638671875,1398664.125,0.0,74298.9453125,1324294.625,0.0,70.9124984741211,1398664.5,-0.375,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2711000442504883,1398593.125,-0.375,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.271199941635132,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.59375,914428.75,0.0,1398593.375,0.0,74298.9453125,1324292.25,0.0,2.2711000442504883,1398593.5,-0.125,-0.0,0
0.0,0.0,484164.5625,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.25,0.0,2.270699977874756,1398593.5,-0.25,-0.0,0
0.0,0.0,484164.5,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.375,0.0,2.2702999114990234,1398593.625,-0.375,-0.0,0
0.0,0.0,484164.5,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.25,0.0,2.2708001136779785,1398593.5,-0.25,-0.0,0
0.0,0.0,484163.78125,914428.75,0.0,1398592.5,0.0,74298.2734375,1324292.375,0.0,2.271199941635132,1398592.875,-0.375,-0.0,0
0.0,0.0,484164.15625,914428.75,5.9481000900268555,1398598.875,0.0,74298.9453125,1324292.0,0.0,8.219900131225586,1398599.25,-0.375,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.25,0.0,2.2704999446868896,1398593.5,-0.375,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2711000442504883,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2711000442504883,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.34375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.25,0.0,2.2704999446868896,1398593.5,-0.375,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.27020001411438,1398593.375,-0.25,-0.0,0
0.0,0.0,484165.375,914428.75,1.6749999523162842,1398595.75,0.0,74298.9453125,1324293.25,0.0,3.9430999755859375,1398596.25,-0.5,-0.0,0
0.0,0.0,484164.28125,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.25,0.0,2.2665998935699463,1398593.5,-0.5,-0.0,0
0.0,0.0,484164.25,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.266700029373169,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.2676000595092773,1398593.25,-0.375,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.2683000564575195,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.78125,914428.75,13.4753999710083,1398607.0,0.0,74298.9453125,1324292.75,0.0,15.746800422668457,1398607.5,-0.5,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.268399953842163,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.268399953842163,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.270900011062622,1398593.125,-0.25,-0.0,0
0.0,0.0,484162.09375,914428.75,14.633899688720703,1398605.5,0.0,74298.9453125,1324290.0,0.0,16.904699325561523,1398605.875,-0.375,-0.0,0
0.0,0.0,484163.96875,914428.75,1.892699956893921,1398594.625,0.0,74298.9453125,1324291.75,0.0,4.164000034332275,1398594.875,-0.25,-0.0,0
0.0,0.0,484163.90625,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.875,0.0,2.2709999084472656,1398593.125,-0.5,-0.0,0
0.0,0.0,484163.90625,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.2711000442504883,1398593.0,-0.375,-0.0,0
0.0,0.0,484163.875,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.375,-0.0,0
0.0,0.0,484164.25,914428.75,18.467599868774414,1398611.5,0.0,74298.9453125,1324292.125,0.0,20.738800048828125,1398611.875,-0.375,-0.0,0
0.0,0.0,484166.0625,914428.75,51.49020004272461,1398646.25,0.0,74298.9453125,1324293.75,0.0,53.76150131225586,1398646.5,-0.25,-0.0,0
0.0,0.0,484163.875,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.375,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.625,0.0,2.30649995803833,1398592.875,0.0,0.0,0
0.0,0.0,484164.25,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.271199941635132,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.46875,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.375,0.0,2.270699977874756,1398593.625,-0.375,-0.0,0
0.0,0.0,484164.46875,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.25,0.0,2.2704999446868896,1398593.5,-0.25,-0.0,0
0.0,0.0,484164.4375,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.125,0.0,2.270699977874756,1398593.375,-0.125,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.25,0.0,2.27020001411438,1398593.5,-0.375,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2708001136779785,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2706000804901123,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2711000442504883,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.3125,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.25,0.0,2.266900062561035,1398593.5,-0.5,-0.0,0
0.0,0.0,484163.8125,914428.75,0.0,1398592.5,0.0,74298.9453125,1324291.625,0.0,2.271199941635132,1398592.875,-0.375,-0.0,0
0.0,0.0,484164.34375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.25,0.0,2.2648000717163086,1398593.5,-0.375,-0.0,0
0.0,0.0,484164.3125,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.25,0.0,2.270699977874756,1398593.5,-0.5,-0.0,0
0.0,0.0,484164.25,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.2651000022888184,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.2655999660491943,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.2679998874664307,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.265500068664551,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.2702999114990234,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.271399974822998,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.0625,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.270900011062622,1398593.125,-0.375,-0.0,0
0.0,0.0,484163.96875,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2709999084472656,1398593.125,-0.375,-0.0,0
0.0,0.0,484163.75,914428.75,0.0,1398592.5,0.0,74298.9453125,1324291.5,0.0,2.271199941635132,1398592.75,-0.25,-0.0,0
0.0,0.0,484164.0,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.25,-0.0,0
0.0,0.0,484163.9375,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.75,0.0,2.2711000442504883,1398593.0,-0.25,-0.0,0
0.0,0.0,484163.90625,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.375,-0.0,0
0.0,0.0,484164.375,914428.75,14.736700057983398,1398607.875,0.0,74298.9453125,1324292.125,0.0,17.009599685668945,1398608.125,-0.25,-0.0,0
0.0,0.0,484167.59375,914428.75,71.67070007324219,1398668.0,0.0,74298.9453125,1324295.25,0.0,73.94200134277344,1398668.25,-0.25,-0.0,0
0.0,0.0,484164.0625,914428.75,0.0,1398592.75,0.0,74298.9453125,1324292.0,0.0,2.2711000442504883,1398593.25,-0.5,-0.0,0
0.0,0.0,484164.375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2709999084472656,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.34375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.270900011062622,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.34375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.0,0.0,2.2706000804901123,1398593.25,-0.125,-0.0,0
0.0,0.0,484164.34375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.0,0.0,2.271199941635132,1398593.25,-0.125,-0.0,0
0.0,0.0,484163.65625,914428.75,0.0,1398592.375,0.0,74298.9453125,1324291.5,0.0,2.271199941635132,1398592.75,-0.375,-0.0,0
0.0,0.0,484164.28125,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.266200065612793,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.25,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.262500047683716,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.25,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.2695999145507812,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.21875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.2632999420166016,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.26419997215271,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.21875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324291.75,0.0,2.2679998874664307,1398593.0,0.0,0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.2690999507904053,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.271699905395508,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.271399974822998,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.09375,914428.75,0.32910001277923584,1398593.25,0.0,74298.9453125,1324292.0,0.0,2.5994999408721924,1398593.625,-0.375,-0.0,0
0.0,0.0,484163.625,914428.75,0.0,1398592.375,0.0,74298.9453125,1324291.5,0.0,2.271199941635132,1398592.75,-0.375,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324292.0,0.0,2.270900011062622,1398593.25,-0.5,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2711000442504883,1398593.125,-0.375,-0.0,0
0.0,0.0,484164.0,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.270900011062622,1398593.125,-0.375,-0.0,0
0.0,0.0,484163.96875,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2711000442504883,1398593.125,-0.375,-0.0,0
0.0,0.0,484163.96875,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2709999084472656,1398593.125,-0.375,-0.0,0
0.0,0.0,484163.96875,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.25,-0.0,0
0.0,0.0,484163.96875,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.25,-0.0,0
0.0,0.0,484164.25,914428.75,20.90530014038086,1398613.875,0.0,74298.9453125,1324292.125,0.0,23.176799774169922,1398614.25,-0.375,-0.0,0
0.0,0.0,484164.21875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.263400077819824,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.2572999000549316,1398593.375,-0.375,-0.0,0
0.0,0.0,484163.65625,914428.75,0.0,1398592.375,0.0,74298.9453125,1324291.625,0.0,2.271199941635132,1398592.875,-0.5,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.264899969100952,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.266700029373169,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.2679998874664307,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.2692999839782715,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.2699999809265137,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.271399974822998,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.271199941635132,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.270900011062622,1398593.25,-0.375,-0.0,0
0.0,0.0,484164.0625,914428.75,0.0,1398592.75,0.0,74298.9453125,1324292.0,0.0,2.2708001136779785,1398593.25,-0.5,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324292.0,0.0,2.270900011062622,1398593.25,-0.5,-0.0,0
0.0,0.0,484163.96875,914428.75,0.0,1398592.75,0.0,74298.9375,1324291.875,0.0,2.271199941635132,1398593.0,-0.25,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2711000442504883,1398593.125,-0.375,-0.0,0
0.0,0.0,484164.0,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.271199941635132,1398593.125,-0.375,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.25,-0.0,0
0.0,0.0,484164.0,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.25,-0.0,0
0.0,0.0,484164.125,914428.75,7.147299766540527,1398600.0,0.0,74298.9453125,1324292.0,0.0,9.421899795532227,1398600.375,-0.375,-0.0,0
0.0,0.0,484164.25,914428.75,17.64539909362793,1398610.625,0.0,74298.9453125,1324292.0,0.0,19.917499542236328,1398610.875,-0.25,-0.0,0
0.0,0.0,484164.28125,914428.75,2.6958999633789062,1398595.75,0.0,74298.9453125,1324292.125,0.0,4.967100143432617,1398596.125,-0.375,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.25,0.0,2.271199941635132,1398593.5,-0.375,-0.0,0
0.0,0.0,484164.53125,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.375,0.0,2.271199941635132,1398593.625,-0.375,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.2648000717163086,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.28125,914428.75,0.0,1398593.0,0.0,74298.9296875,1324292.125,0.0,2.271199941635132,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.26419997215271,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.2664999961853027,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.268399953842163,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324291.875,0.0,2.2692999839782715,1398593.125,-0.125,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324291.875,0.0,2.269700050354004,1398593.125,-0.125,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.2708001136779785,1398593.25,-0.375,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324291.875,0.0,2.271199941635132,1398593.125,-0.125,-0.0,0
0.0,0.0,484164.125,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.270900011062622,1398593.25,-0.375,-0.0,0
0.0,0.0,484164.125,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.271199941635132,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.0625,914428.75,0.0,1398592.75,0.0,74298.9453125,1324292.0,0.0,2.2711000442504883,1398593.25,-0.5,-0.0,0
0.0,0.0,484163.875,914428.75,8.876099586486816,1398601.5,0.0,74298.8125,1324291.875,0.0,11.14739990234375,1398601.875,-0.375,-0.0,0
0.0,0.0,484164.34375,914428.75,3.6530001163482666,1398596.75,0.0,74298.9453125,1324292.25,0.0,5.924600124359131,1398597.125,-0.375,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.271199941635132,1398593.125,-0.375,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.271199941635132,1398593.125,-0.375,-0.0,0
0.0,0.0,484164.0,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.270900011062622,1398593.125,-0.375,-0.0,0
0.0,0.0,484164.46875,914428.75,14.416500091552734,1398607.625,0.0,74298.9453125,1324292.125,0.0,16.687700271606445,1398607.875,-0.25,-0.0,0
0.0,0.0,484164.0,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.75,0.0,2.2741000652313232,1398593.0,-0.25,-0.0,0
0.0,0.0,484164.25,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.271199941635132,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.53125,914428.75,1.0164999961853027,1398594.25,0.0,74298.9453125,1324292.25,0.0,3.315200090408325,1398594.625,-0.375,-0.0,0
0.0,0.0,484164.46875,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.375,0.0,2.271199941635132,1398593.625,-0.375,-0.0,0
0.0,0.0,484164.5625,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.5,0.0,2.271199941635132,1398593.75,-0.5,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.2706000804901123,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.25,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.271199941635132,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.21875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.270699977874756,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324291.875,0.0,2.271199941635132,1398593.125,-0.125,-0.0,0
0.0,0.0,484164.125,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.2711000442504883,1398593.25,-0.375,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.271199941635132,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.2709999084472656,1398593.25,-0.375,-0.0,0
0.0,0.0,484164.0625,914428.75,0.0,1398592.75,0.0,74298.9453125,1324292.0,0.0,2.271199941635132,1398593.25,-0.5,-0.0,0
0.0,0.0,484164.0625,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2711000442504883,1398593.125,-0.375,-0.0,0
0.0,0.0,484164.0,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2711000442504883,1398593.125,-0.375,-0.0,0
0.0,0.0,484163.96875,914428.75,6.025199890136719,1398598.75,0.0,74298.9453125,1324291.75,0.0,8.297100067138672,1398599.0,-0.25,-0.0,0
0.0,0.0,484164.09375,914428.75,0.03906000033020973,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.3131000995635986,1398593.375,-0.5,-0.0,0
0.0,0.0,484164.125,914428.75,3.0058999061584473,1398595.875,0.0,74298.9453125,1324292.0,0.0,5.2795000076293945,1398596.25,-0.375,-0.0,0
0.0,0.0,484164.125,914428.75,1.2978999614715576,1398594.125,0.0,74298.9453125,1324292.0,0.0,3.5741000175476074,1398594.625,-0.5,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.25,0.0,2.271199941635132,1398593.5,-0.375,-0.0,0
0.0,0.0,484164.5625,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.5,0.0,2.271199941635132,1398593.75,-0.5,-0.0,0
0.0,0.0,484164.65625,914428.75,0.0,1398593.375,0.0,74298.9453125,1324292.5,0.0,2.271199941635132,1398593.75,-0.375,-0.0,0
0.0,0.0,484164.625,914428.75,0.0,1398593.375,0.0,74298.9453125,1324292.5,0.0,2.271199941635132,1398593.75,-0.375,-0.0,0
0.0,0.0,484164.5625,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.5,0.0,2.271199941635132,1398593.75,-0.5,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.2711000442504883,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324291.875,0.0,2.271199941635132,1398593.125,-0.125,-0.0,0
0.0,0.0,484164.125,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.271199941635132,1398593.25,-0.375,-0.0,0
0.0,0.0,484164.125,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.271199941635132,1398593.25,-0.375,-0.0,0
0.0,0.0,484163.875,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.375,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.271199941635132,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.28125,914428.75,4.430500030517578,1398597.375,0.0,74298.9453125,1324292.0,0.0,6.7017998695373535,1398597.75,-0.375,-0.0,0
0.0,0.0,484164.40625,914428.75,17.013900756835938,1398610.125,0.0,74298.9453125,1324292.25,0.0,19.285600662231445,1398610.5,-0.375,-0.0,0
0.0,0.0,484164.28125,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.271199941635132,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.25,914428.75,2.788100004196167,1398595.75,0.0,74298.9453125,1324292.125,0.0,5.0594000816345215,1398596.125,-0.375,-0.0,0
0.0,0.0,484164.71875,914428.75,5.565299987792969,1398599.125,0.0,74298.9453125,1324292.5,0.0,7.856800079345703,1398599.375,-0.25,-0.0,0
0.0,0.0,484164.75,914428.75,0.0,1398593.5,0.0,74298.9453125,1324292.625,0.0,2.2711000442504883,1398593.875,-0.375,-0.0,0
